https://github.com/speedment/speedment/commit/b3d03b7a045d24b866324e2a6849ce0a47c7f965,,tool-parent: Fix SQ critical issue,True
https://github.com/speedment/speedment/commit/757333bfd962d0fcf73dfb3f3370ff85c8f295ac,,tool-parent: Fix SQ critical,True
https://github.com/speedment/speedment/commit/de25bf77fb362539c6ac3ccf7e015726a1a5f29b,,generator-standard: Reduce complexity,True
https://github.com/speedment/speedment/commit/7b55b082fd0b5e0d6ac54183dd4df00a6c7b8e9d,,Fix SQ minor issues,True
https://github.com/speedment/speedment/commit/c47949ca9e6a38629fadbdf5e7cb605a54342d39,,maven-plugin: remove unused imports,True
https://github.com/speedment/speedment/commit/23a5a7fd83313a7d2cba2f90c4230c864aab071e,,Fix SQ issues,True
https://github.com/speedment/speedment/commit/4fc025ce034494422a344fd0ed2dea6f74fb80c6,,Fix more SQ issues,True
https://github.com/speedment/speedment/commit/f1966fbc701dc1fc7aeec090bd1396ffefc02059,,runtime-core: Fix MergeUtil class,True
https://github.com/speedment/speedment/commit/2627177686a2794755c28196e5c92228e59ee173,,runtime-core: Add Manager::merger,True
https://github.com/speedment/speedment/commit/1995e2f27719c803ebf0b3f038ea464658d8e18e,,runtime-config: Remove dependency on MapStream,True
https://github.com/speedment/speedment/commit/2983ac73123b79134425706ac624d2f1847b0259,,"runtime-core: Remove use of MapStream, Fix #833",True
https://github.com/speedment/speedment/commit/2618ad4c5b5a9e7a2ff5c4068ca3f64e7fd62d24,,"Move the interface TypeMapperComponent to runtime, Fix #826",True
https://github.com/speedment/speedment/commit/74fec996316abb6e43f0bbf4b4e497a4be682729,,"Make Translator take Injector as a parameter, Fix #790",True
https://github.com/speedment/speedment/commit/bc23e846b1dc275100aca2021728849273d6ac84,,Fix SonarQube issues,True
https://github.com/speedment/speedment/commit/eec25c3c4c3b45db4c02805302dfb0eef4e889a3,,combinatorics: Add tests,True
https://github.com/speedment/speedment/commit/61ef674a6a7e79c118e59c68edcfbb60e0a09fde,,"Fix problem with streamOf, Fix #840",True
https://github.com/speedment/speedment/commit/ad0cd090d2dde8a9972df5f8b58bd0006ca999dc,,compute: add tests,False
https://github.com/speedment/speedment/commit/997f4511074b962906cc30e265cf8b6b38a38bf3,,"Remove module mapbuilder, Fix #846",True
https://github.com/speedment/speedment/commit/4ffd15dde2f4109b99223b34f72f09e7425b46d9,,runtime-field: Add StringField tests,False
https://github.com/speedment/speedment/commit/1d7128173ccd8c78f8f8cc6d0d61bb6567a508f2,,runtime-field: Add tests,False
https://github.com/speedment/speedment/commit/1f9b8b0c2b207b4ec7bd26c78bd07fab6442d006,,"typemapper: Fix conversion from DateInt to Short, Fix #845",True
https://github.com/speedment/speedment/commit/4c18cca611826ece51c2ca855458d74d3f17ea36,,compute: add internal expression utility tests,False
https://github.com/speedment/speedment/commit/82d20eaec5aeafa1fd833680818a69414a3797c0,,compute: add pow and sqrt tests,False
https://github.com/speedment/speedment/commit/16327f54f2bf72bde6ff512db9949816e51bd686,,"map-stream: Protect null invariant, fix #849",True
https://github.com/speedment/speedment/commit/d89565c2f24d3be02ff8759f0864f37514ef6fb7,,compute: add OrElseUtil test,False
