https://github.com/webfx-project/webfx/commit/cfdd148d7179e337ae21dbcafb7e5cbb45f9750b,,Updated Mongoose authz to automatically grant access to shared activity state routes,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/cf6ee665e57ec1fdbfaae2bf9d87f0ebd98bf80c,,Added MongooseDomainPresentationLogicActivityBase intermediate class with code to load the activity state (when shared),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/77585151bd39ac04900fc3a05a193fb339203fa4,,Added new HasUserPrincipal interface (that UiSession extends),True,,,,,,,,,,,,,,archinet use new interface as adaptive,
https://github.com/webfx-project/webfx/commit/ed2152c91cd78fa7a0adc32745575af278c2e326,,Added another Future.compose() that already creates the next future,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4fa80441e9517e985b347aaf1d740aa0bbe9dab8,,Added AuthenticationRequest,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d8a81fe70b9bbbd95710950e1453843539599538,,Added AuthorizationRequest,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/bf32f15e2ee735e4b3d6ace334954f60d0236fec,,A few inmemory authz refactoring,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/978acf9115ab84a9fe69716b795be46091e2b611,,Added Mongoose routing operation requests,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/0afd212a0ec56f59034992bc986e3351f84dba9f,,Changed standard actions with operation actions in the Mongoose backend container,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/2a0e4b90bed538ffd547abf3d06f1796e94b1c3a,,Missed file in recent commit (after MonitorRooting and TesterRooting have been renamed to MonitorRouting and TesterRouting),False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f986eb006f5d1c0ad9cedfae419ead851da45bcf,,Extracted OperationExecutorUtil.createAuthorizableOperationActionExecutor() from AuthorizableOperationActionProducer,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/dddea7b8ba4478c9e0e7fa76ebdc99fc7153fea0,,Added mixin package under authz including (Observable)AuthorizableFactory(Mixin). Also moved HasUserPrincipal interface into this mixin package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f914170abb9aa8c11d4ea0bfbe2fc06673cc3753,,"Moved operation actions declaration from the Mongoose backend container to the backend application.
Passed the defaultInitialHistoryPath in constructor instead of overloading the onStart() method.",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/859e3b7cd0c65e000f9e389473bc55e4d59eb53c,,"Added CloneEvent operation (request, executor and action)",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/0be562853703c092a4f355785622306f2bd1543a,,"Added NewBackendBooking operation (request, executor and action)",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ee4af86062c89c9022b9abdb0dae29b0dc9a8798,,Replaced bookings presentation model actions with operation actions (for NewBooking and CloneEvent),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/9c2b2716d2245b4b9523df71ced2647ad9fce233,,Renamed OperationAuthorizationRequest request to AuthorizationRequest in authz terminology,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f1d1bad5a9bebce76dc7d37f0555e16a57de0a84,,Moved operation action related classes into new operation.action subpackage,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/0acc4fa0c8caba8cd72be92608742d15031a9314,,Moved operation authz related classes into new operation.authz subpackage,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4e791a5a18733d4779c9be4f66d930b74c0d1be8,,Added operation authorization rule and parser classes,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b867eb8e127564ac7ed84f32254830371d680e98,,"Moved RedirectAuthHandler to upper level (was in authn but also handle authz aspect).
Removed unnecessary AuthHandler interface",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/65570660d4f0bad75314c0fffbd7de4c8dbb5427,,Removed operation authorization request concept (now all authorization requests are necessary AuthorizationRequest objects),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/99eaa81625eac11e0aa88b400b3e779b82b3ba9e,,Removed RouteAuthorizationRequest (replaced by AuthorizationRequest embedding a (new) RoutingRequest object),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/cca22219b45cfd7929a0440a5add0ddfba8ec6f5,,Replaced authorization request factory with user principal fetcher in authorizable operation API,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/3d3ef8425e114fd32a877ec59cf62313b9b28b6a,,Updated Mongoose relating to last naga-framework API changes,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/e35399b2ed56eb94280e4062b7d32025cd5b42f7,,Made all Mongooose routing requests extend UiRoutingRequest,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/5832f3f207e38ca975e232e7ccd7aaadf55f3c7b,,"Added BackwardRoutingRequest, ForwardRoutingRequest and PushRoutingRequest to distinguish the different UiRoutingRequest cases",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/2f94c7079dbc91e4a27101913d2bff3e397df8e8,,Replaced Mongoose hardcoded operation declarations with dynamic database records (new operation table),True,,,,,,,,,,,,,,data standard/or new strategy replacing existing strategy is adaptive,
https://github.com/webfx-project/webfx/commit/89e1dfac05e906ba43c2105e9b8ac9edf28cd5d5,,Replaced Mongoose hardcoded operation declarations with dynamic database records (new operation table),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/47ddc661fcbfb09a7fb2ca36e22ad7f0261c9c48,,Added another map() method in Arrays with index passed in the converter,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c4a7e3a08e155497a20a9fac7cd29cdd18cf5b4d,,Added query methods to EntityStore (and new EntityStoreQuery class),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/615f7f6f5f84b6ec4c5c51ffc3c906db3f37c2e5,,Simplified query calls using new EntityStore query methods,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/713f0e08c4aeb21744265df60389fa9a2e99463a,,Implemented automatic authorization mechanism on operation actions with public attribute set to false,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/76131caee487be466092a7a73f861c1ed156c801,,Made new booking and clone event buttons unmanaged when invisible (ie when not authorized),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/8e89d3acf2128607fb01934246762a293c92a11b,,Fixed application crash due to wrong GWT factorization code with lambda expression in OperationActionRegistry,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b9037176d42fdea09dd5cce4ff7fe5adaaec2411,,Added Toolkit.getUserAgent() method,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b7b44efc58bb494412eabef6e60c192502d01932,,Added application.build.tool system property,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/fca3f0339b030098bca64c9f76d438b859fd42e7,,Fixed EntityChangesToUpdateBatchGenerator sortStatementsByCreationOrder(): generated batch indexes could be wrong,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/441c3d9fa8ecf3625be29d0a6355715da5515df5,,Renamed DbmsSqlSyntaxOptions to DbmsSqlSyntax (now interface under dbms package) and added quoteTableIfReserved() and quoteColumnIfReserved() methods. Split DBMS implementations in different classes.,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/29660c0a54baf25dfccbca7f3005f6eff4d668a7,,Fixed ReconnectBus: setBusHook() was missing,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b8ee521fb7e09b364084845dd282e706fc010a92,,Added ClientSessionRecorder,True,,,,,,,,,,,yes,,,,
https://github.com/webfx-project/webfx/commit/a302b52fd9906d871831bbc6863a8c97dd94bb32,,Added Shutdown SPI for GWT platform,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/9c52f06dee7a329bd7a2f4a0005ca680ce8c3e0b,,Added shutdown hook in ClientSessionRecorder,True,,,,,,,,,,,yes,,,,
https://github.com/webfx-project/webfx/commit/ceb436fcd808ace25a3a23dc443bc95366b4e3c2,,Implemented GWT Storage SPI,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/1b54d7a3204eafa04672f36b3acd5626ef03f699,,Added session storage in ClientSessionRecorder,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4b8d6aaed1b52c18cab29931f3c80caa5423ef96,,Changed Bus send() methods API so that replyHandler type is now Handler<AsyncResult<Message<T>>> (was Handler<Message<T>> before),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4690f12bdc2ede9803f3b79e5eb993cb0876f428,,Renamed MongooseMetricsServerActivity to MongooseServerMetricsActivity,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d83f5f77829f02514ab8cca43f6e200165972f5d,,Added client registration for server push in ClientSessionRecorder,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/82b17666ce149698bf3673ef11864837ccc9a964,,Added getDataSourceId() default method to HasDataSourceModel,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/102cf73660570f1c9a739e0ea6401687d031e69c,,Changed BusCallService register methods signature to now return a Registration object. Did also some intern refactoring.,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c883abc77d38b18d06edd05ea75931c965dc0b80,,Switched server push communication from simple event bus (json messages) to BusCallService (java serialized messages),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/e69b8be9de2b132e4317e492342971a7a768feeb,,Fixed BusCallService: sendJavaObjectAndWaitJavaReply() was not reporting call failures to the java reply handler,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c6fc4441036e4c78f3e0c7297133efb04c065f44,,Fixed ClientSessionRecorder: server push could stop working after a connection lost,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b92b00f7d3933452340dae6f94a8dbb2ad87b4b5,,Made RemoteQueryServiceProvider and RemoteUpdateServiceProvider the default providers for QueryServiceProvider and UpdateServiceProvider,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/e219ab0a4f5c0ae09d973a40bb33be17288ae07d,,Renamed LocalQueryServiceRegistry to LocalConnectedQueryServiceProviderRegistry,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/5eb60f6ac80c9a202ef2b7b6e20052f8a7761195,,Made MongooseServerPushActivity use PushServerService,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/6b351e630958449e8f5125a5a81e6394621e9a5b,,Made ClientSessionRecorder use PushClientService,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/91dd335ca398feac8108b34e18d426f573379a99,,Added encodeKey() and encodeKeyIfNotNull() utility methods to AbstractJsonCodec,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/eccf4dfa941e1a63a71a7cf22c7bc56477517704,,Added QueryPush service (initial version),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/9ca3f84c5189bbf2ae7578f15c10e65bb0a56dc8,,Added query push feature to ReactiveExpressionFilter,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/3f4d09ddc948a219e160317e35374ec057ea5e21,,Added query push pulse execution on (renamed) VertxLocalConnectedQueryUpdateServiceProvider successful update,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/566a4090eb896bb25ca629acd8c8251917605d2a,,Refactored platform services (Service class moved from spi package to upper level and impl package moved under spi),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/642121e92cdac7d0457d49eedb1dec1adda8eb8d,,Refactored framework auth services (upper package renamed from spi to services and Provider interfaces moved under spi package),True,,,,,,,,,,,,yes,yes,,
https://github.com/webfx-project/webfx/commit/11a8130eae8dc03c556a217059fa89b3939eabfb,,Improved QueryPushServiceProviderBase to make 1 single query when shared over several clients,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/eed47427ed1f7a064f8025eb794a44c2d5489618,,Extracted concrete InMemoryQueryPushServiceProvider class from (now abstract) QueryPushServiceProviderBase,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/69d632f2ca2fcebfbebe4ac08d9ee5c9a25e6215,,Introduced PulsePass in QueryPushServiceProviderBase,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/7c456d7ec7affe31f042b1db460439a8bc99ae98,,Added static helpers for query push notifications in QueryPushService: registerQueryPushClientConsumer() and pushQueryResultToClient(),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f9b1f03dca3aca47086b6b82c8efba0e9c3ef0c6,,Improved PulsePass by fetching the hottest query on each iteration,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d1093aa6ba2fae4b3db38b7892356e7cdb18f1a4,,Made the query push service consider the query stream active flag,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/0b8bf457d951142bd128c651f1d6443f2662bd93,,"Improved query push service provider so it push results only to relevant clients (all clients if results changed, new clients only otherwise)",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ea30d24e24a9b8252c68f485a4bc21df2442ac95,,Fixed RemoteQueryPushServiceProvider: the case when the query push result is received before the registration call returns was not managed,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d136423b19a92bbb1b923445656d9c3da9e6ceef,,ReactiveExpressionFilter now call refreshWhenActive() when the query push update fails,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/bde2ace472e9b8935acab58827faf365a23114a5,,"Renamed ""querypush"" package to ""query.push""",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/1d4b2f148e43edaf1f6b6ce3d89f223bd8d7cf19,,Reduced web client socket ping traffic: ping is now sent only after an inactivity period,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/7498a42aeb0df7ab7f52b5290fb4b5b77f89d328,,Moved push ping client listener service handler (on client event bus) registration from Mongoose ClientSessionRecorder to platform PushClientService,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/e4cd42aa4b19871efea249fdf6802c3d06943864,,Added push ping mechanism in PushServerService provider,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/a963140a90c65f7ba471ee972d2beec4ad49fee8,,Added automatic query streams removal (server side) on client push failure,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/643859fba897d06c8913952be9a896e115ca69be,,Disabled MongooseServerPushActivity (replaced by platform push ping mechanism),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f196ec9a30259bc007b703a79bea5f310604fd86,,Commented initial server pings because there is no chance that clients are re-connected at this stage,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/0930badf5f9b6ba5e3b7b8fbbfbe02c2a1148b87,,Fixed ReactiveExpressionFilter: query push didn't reconnect after a server restart,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/65f7eeb4fd8195fffbcf359a7cc8833f36948ef5,,Renamed QueryResultSet to QueryResult,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/55b0a8685424060aeb26c48399782729923691df,,Renamed DisplayResultSet to DisplayResult,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ddb1c5f0a1fd259ccd808dd649ea0fee4bff0b2b,,"Renamed QueryResultSetEntityListGenerator to QueryResultEntityListGenerator. Also renamed some remaining query ""resultSet"" to ""result"".",False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/6a7a8b486ac7e5d608fbf8ab9fe5d82a96b403fc,,Renamed EntityResultSet to EntityResult,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f7e4b464e3203ecf648a0db72d2abfa1fb01fca1,,"Added query push ""diff"" package (with query result comparator, diff interface and translation implementation)",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f6f18189ed911bc1bc9fb57d74c1e6c7b9dc1abf,,Added possible queryResultDiff to QueryPushResult and replaced queryResultConsumer with queryPushResultConsumer in QueryPushArgument,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f3696609610d385f13c973cee7cbdbd45579f267,,Added: sending query result diff when possible in QueryPushServiceProviderBase,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/7c846a9e5f0ef98bde04dfaba06c742990989eeb,,Added previous and final version number field to QueryResultDiff,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/eeffe38e5a5d8567e9623ab03bffb19186a695de,,Added version number checking between the query result diff and the last result in ReactiveExpressionFilter,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/315731eb1dca5f80b4ac478df36c74f4f6598c6a,,"Added ""resend"" flag to QueryPushArgument to ask resending the whole query result (and not only the diff) on next push",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/06a201e82b4757e9d9c577b5154e6f9e1c5565d3,,"Improved simple and web socket bus:
- centralized more code from web socket to simple bus
- split local and remote handlers
- fixed: remote handlers were not cleared on bus close
- fixed: pending reply handlers were not called (on failure) on bus close",False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/fbcac97c0963adca82bf38950d7a13bafbbb3649,,"Improved in-memory and base query push service provider implementation:
- refactored
- big fixes
- added push result retry when client registration may have not been completed",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/155e6200126864d4347445cfea6a8a826d441e69,,Improved XXRouting centralization (moved all path computation to those classes),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/9c632624fa94d8bd35a67024a00e223fec4a14fe,,Renamed EditLetterRouting to just LetterRouting (and other classes),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/3d48cbe38dd856e68473ab387d4d2d8db536829b,,"Removed ""Presentation"" or ""View"" in final activity class names (just keeping XActivity)",False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b0eab3c793bdf89414b125b05995d6b6db50a5f3,,"Removed unnecessary ""event"" level in activities packages hierarchy",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f8d43039d1951f111d3957f4796a4b1ee7a701d5,,Added ActionBinder class and did some action refactoring,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/506138984b49ab77850e2e37df2520685d4d4c44,,Renamed XRoutingRequest classes to RouteToX classes (verb first),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/37f9bc5318f976325baade11c12ac3265648df4c,,Renamed XLanguageRequest classes to ChangeLanguageToX classes (verb first),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/a254e745a7be0619ee7731eeb3dc307b4b7f9ccd,,Moved Mongoose requests under new operations package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c8fc260048192a4017829714243a1801149c159f,,"Extracted operation executors classes from requests.
Renamed UiRouteRequest to RouteHistoryRequest.
Renamed PushRouteRequest to RoutePushRequest.",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/7c9ac179a5e79db413459313f15d34d84c436631,,"Renamed Mongoose packages ""shared"" to ""bothends"" when meaning both backend and frontend",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/817b22a834907efea7345489c6da78908226c740,,"Renamed package ""format"" to ""formatters"" under domainmdodel package",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/5da74c63768c10c97d62b973f588d7747247e80d,,Renamed Mongoose services to aggregates,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ea89482c3983c722cc5f97c04479e46fe2b82493,,Refactored Mongoose metrics service with service usual conventions,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/a8213456c38d835efc5064b7fa5d7ebbbbdf46ed,,Renamed ui.format package to ui.formatter,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/fda3659618c14f2a41beacc15b64dfaa973409ca,,Refactored websocket as a service,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/835b6bdcf40fef44759488faf1570d6b07d0f06f,,Refactored json as a service,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/82c7f48762e09e2cc2104988784917ed38a5570d,,Refactored scheduler as a service,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/2e515867b3a74ec45c128d68deb02c58d82e2958,,Added operations activity (skeleton version),True,,,,,,,,,,,,yes,,,
https://github.com/webfx-project/webfx/commit/da9671c70a6cbd5636f08bfc525b7a6ec56184c2,,Refactored i18n as a service,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/37023116bfe51e87e69b4bd74976af7f88fe0262,,Removed all i18n parameters passing and used I18n static methods instead,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/83262ff5dc6e877bde4f2a951e3793bbbc0395f9,,Renamed SharedMongooseApplication to MongooseApplicationSharedByBothEnds (and same with ContainerActivity),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c55335e55c0dc67e346a21285412cf567bebecf4,,Renamed SharedClientServerPushInfo to ClientPushBusAddressesSharedByBothClientAndServer,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c2601da9da24e712eb34d5653d7489121bc9687b,,Renamed ResourceDictionaryLoader to ResourceJsonDictionaryLoader,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c8d3c5b13dbabcd7adef4423a5b4ddd0d77fc992,,"Moved Mongoose application and container classes to upper level (removed ""application"" and ""container"" sub-packages)",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b11f26ab2db216b72dc3b62a522414bc3f7ac237,,Renamed tester package to loadtester (same with savetest). Also removed these pages from backend router for now (commented code).,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/5b839af6754af73fb3d868e5b521ef9adc2ad16b,,Added operations table in operations activity,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/53121170181cf4d7033c7078d61b34b6c9bd7d6a,,Changed html checkbox position from absolute to relative in html table cells (so it can be centered),False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/1d871259a7cf1c2118524ee737b725f0a0f148ee,,Added CellRenderingContext to ValueRenderer API,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/279b92fc403ff3eee402ac95f140ef622fcdabda,,Added possible Node content to DialogContent,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/1757577b9a929ea8b1f8e67bcc3be5c79cc83481,,Added Operation PropertySheet dialog on click,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/65252f64c1ab192a8282b29db42bc66b1fc5c1ca,,Changed AngleProperty from Property<Double> to DoubleProperty,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/6910997e0dd89712a812521c8151c32ec41668f3,,"Changed HasMinProperty, HasMaxProperty, HasValueProperty from Property<Double> to DoubleProperty",True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/2b802a1843d88ac6d1c94df4b4ce8e0eb0db8bdf,,Renamed Metrics to SystemMetrics,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4da5647e66cb1e03f95fb9d5f13669c18a7ed498,,Moved Mongoose authn and authz under services package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ceecb733db6ad0f4d4844e820901d06c4b1b7995,,Renamed all spi implementations from XProvider to XProviderImpl,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b71d4537c26f83ee3acbb4e8783151fe47d639f8,,renamed ServerPlatform.startServerActivity() to makeActivityManagerDrivenByServer(),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/5d9b1c3823c78e624e58b2e9be3f5b4f65811af9,,Renamed ui.router package to ui.uirouter,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d582272f4367f0a898a5fa4677930f05fbf8dbaa,,Renamed OperationActionProducer to OperationActionFactoryMixin,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/b5b3eb0cc3e1d1799b759d083bc88cb985a98b18,,Removed some unused code and classes from operation package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d0fa6a16238ba759f8dca3ac6e736fd631f31998,,Renamed OperationExecutorUtil to OperationUtil,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/c1628d4d577cbef806fae33bf2e5d8038f5e2def,,Moved activity package from the platform layer to the framework layer (and introduced ServerModule for the platform layer),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/3fd794a0cb9fa6862c70fac058c88ee9282d6302,,Moved compression package under query package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/909f2a11b924a6ca7dd1119eb589078fc3f8153b,,Reorganized framework activity package,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/49e374a34b449d2232154345520d0bc6cab1722e,,Renamed ui.session package to ui.uisession,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/887414957374c4bba62936355455d4e51eb123b9,,Moved rx package under filter package (the only one to use it),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/df67424bed9c79b6806f42f3d506b39c3f024330,,Moved framework session package under router package,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/1f39a31a61bed4bc08e5432c4692732de41fab0b,,Renamed RouteHistoryRequest to RouteRequestBase,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/3f6c119eb9e3f53d8892bcbdd818e255963c3bf9,,Moved RedirectAuthHandlerImpl under auth.impl package,False,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/34dbe6ae65799978ebfcb157cc98401dc707418b,,Improved some code in ui router session management,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/706862443db999eaf02461cb93d555b242033b05,,renamed design.material package to materialdesign,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/f5a6c18ee9ba129b1f5dda71824a8c02f3d5283b,,Minor code changes,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/4c5385df1170b93884f80318e42b07eca0dfa75a,,Removed specific authn/authz provider instance in requests (as never used - always using default - so using static service methods instead),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/896a69e2a9f2f0507c310be09c70a93bc0909723,,Fixed: ReconnectBus was not preventing clearing reply handlers of queued messages,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/75cc38657d8b73c4356a66726661e81027424387,,Renamed ViewActivityImpl to ViewDomainActivityBase,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/d8dd42706b4bafd071ea3a25f1dd2a1bfbdbefe5,,Added authorizations activity (initial version),True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/867f6fa444e0bf2587366340a0021c78ad3f8d80,,Added some fields to display in AuthorizationsViewActivity,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/a80c5e30b2521b13697127971416d68ddebc2f10,,Renamed renderedValueProperty to editedValueProperty in ValueRenderingContext and made all renderer singletons final,True,,,,,,,,,,,,,,,
https://github.com/webfx-project/webfx/commit/ca32082f1985bec2108a79d5ac995e9cbb14a784,,Added getForeignClass() and getDisplayExpression() in ExpressionColumn and renamed getExpressionFormatter() to getDisplayFormatter(),False,,,,,,,,,,,,,,,
