https://github.com/sormuras/bach/commit/28d1958cd81d053476a5b8eac3f84dfb64970fcf,,Improve usage of Layout and introduce new constant: UNKNOWN,False
https://github.com/sormuras/bach/commit/bdbddc3cbc53f9d2116d6b05e1f7ab9a36a48a75,,"More features, less friction, JUnit Platform 1.4",False
https://github.com/sormuras/bach/commit/e717785e6a9b09ec4d718b5da5963cbdf15baf9e,,Deprecate current implementation,True
https://github.com/sormuras/bach/commit/746ecdac7da831151e9a00b48da857cab493128e,,Initial commit demo projects,True
https://github.com/sormuras/bach/commit/557b1fbccb0f41e9488c5b1be79e45dcece6b07a,,Assemble external modules and activate test realm,False
https://github.com/sormuras/bach/commit/5193cd30ccc46778a59aaa83f8efebaca6f84b6a,,"Add extract ""action"" and support Maven as an external tool",False
https://github.com/sormuras/bach/commit/ae08f132a756bd2fcb20064bc6b70a5a037f348f,,"Refactor Action, Tool and Utilities types",False
https://github.com/sormuras/bach/commit/ccc1f786d29a0ba8719572965bcdb975bf79b0aa,,Polishing,False
https://github.com/sormuras/bach/commit/3cea6be06026ebd605d9a178c196998c99d5a6c8,,Add demo: scaffold,True
https://github.com/sormuras/bach/commit/8fc79f925c8ef70117547558435ec612aeb9f73d,,Extend scaffold project by a demo service,True
https://github.com/sormuras/bach/commit/74564ebeb3c105fad4e947439f86f1da89f0d372,,Add demo: lwjgl,True
https://github.com/sormuras/bach/commit/e3da774ed0402bc4300901d95491ba713f3aff3e,,Add missing natives,True
https://github.com/sormuras/bach/commit/727cc67bdb68609ca48160ef0449bb165f27f1b0,,Support multiple values for single property,False
https://github.com/sormuras/bach/commit/7cda866e13af7e69e04c14152e16dc4e2f7a4dc4,,Polish scaffold demo project,True
https://github.com/sormuras/bach/commit/c380edd1ac77c563d09b6126dfdfd924527eae42,,Prepare JitPack build reactivation,False
https://github.com/sormuras/bach/commit/28914b74039542ea21f645d244448e2d683d4473,,Introduce JavaFX demo,True
https://github.com/sormuras/bach/commit/643fca3c155a45b62de190dfccfd7efa90f8fd20,,Format,True
https://github.com/sormuras/bach/commit/d2463eb4bedf7b864512e26fde514a116b2b04ce,,Add Property enum and Tool interface,False
https://github.com/sormuras/bach/commit/722c161cc709a8bd3937515237759859d22cc2d5,,Polishing,False
https://github.com/sormuras/bach/commit/98cfaf068b6089370920171f244c46d2d68840e6,,Restore varargs variant of format,False
https://github.com/sormuras/bach/commit/76bdbabfc1f41dd1ae58329e02b0282d9f30dc7d,,Scaffold build program,False
https://github.com/sormuras/bach/commit/f314727b38fe0116c672cb34bd748574e9753ca6,,Introduce Action interface,False
https://github.com/sormuras/bach/commit/c855490bb2b0a1cfa3bd2354354d68c699d16f74,,Add run actions method and move build(),False
https://github.com/sormuras/bach/commit/4ff8c0c9bd0c0d6a011e9db54a453351aa17dd12,,Introduce main(String...) entry-point,False
https://github.com/sormuras/bach/commit/d2342e67e59bdb4caace045857fbc94193071c1c,,Simplify build program,False
https://github.com/sormuras/bach/commit/589e1d2ebb4c97dbcf42b8d004124136a70b2b30,,Add tool runner method,False
https://github.com/sormuras/bach/commit/681767801c0b84aa2c73c19d27dc23d9a2ee4b67,,Introduce default tool action consuming remaining arguments,False
https://github.com/sormuras/bach/commit/ec5d2461a261a261b7f6b4a67c252472825ff2a4,,Implement build program,False
https://github.com/sormuras/bach/commit/8697aad7ab53078c362c483c36e235f27ade99cc,,Add project model with basic compilation support,False
https://github.com/sormuras/bach/commit/893a3c55e0aa317fb1ee8175362f902140f85d9e,,Add static helpers,False
https://github.com/sormuras/bach/commit/11f69a151ebcb5e80d7f073c2c889a685b0b79b7,,Introduce and use Property enumeration,False
https://github.com/sormuras/bach/commit/1324f519e0e69f0e639a6e013fe282097707a00d,,Add ModuleInfo support type,False
https://github.com/sormuras/bach/commit/eaa1a10a1cec7cc2ef1fdd5622588034cef41716,,Add missing test resource file,True
https://github.com/sormuras/bach/commit/519ca5ffcdba77c5bcf24e3587c8d3b8a30a674e,,Build and launch minimal test project,True
https://github.com/sormuras/bach/commit/80e11319241b15c8b82d40d946d8f077568d6a33,,Add launch/program test fixtures,True
https://github.com/sormuras/bach/commit/03997a9ba3fdcb9b95fff15a96fd76478aefa495,,Add multi-value property getter,False
https://github.com/sormuras/bach/commit/c3a0d0245966c5a31691c7aac087085f162bb20a,,Add paths to string joining support,False
https://github.com/sormuras/bach/commit/efe9db07bd87372d181b98f779a0aeed7a9e6112,,Add extractFileName to Util,False
https://github.com/sormuras/bach/commit/4704ead5015e15e0deda085399dc2fe3115afc90,,Add download() to Bach.Util,False
https://github.com/sormuras/bach/commit/ec5209d389ae7e7a3a897dd34afd43eb31c5abd4,,Implement test step,False
https://github.com/sormuras/bach/commit/6a143fc289a42259b22e10f0f0e4140c2266753f,,Add project.test() support,False
https://github.com/sormuras/bach/commit/e4957efe7bb7f98cc94ae2ece5efac964253fc76,,Introduce bach.offline property and add convenience helpers,False
https://github.com/sormuras/bach/commit/583d4b83528820064ab0f138e9777b6f32825f22,,"Introduce Tool interface with google-java-""format"" support",False
https://github.com/sormuras/bach/commit/ec110d7be8a90db7844bd5d15fad47be56aab14c,,Promote treeCopy() to Bach.Util,False
https://github.com/sormuras/bach/commit/912bfe2992dbfa2ac1b398f9bc39309d8483145b,,Add unzip() to Bach.Util,False
https://github.com/sormuras/bach/commit/386e0a21a675e9f7017c9b8482093d612261dda7,,Improve logging and code coverage,True
https://github.com/sormuras/bach/commit/fc0f264c4240108116acb68ee9c9d62046104d56,,Polishing Build.java program,False
https://github.com/sormuras/bach/commit/cd328413803cac6b35663ef22e6d6ae8cd248b31,,Remove scaffold action with all assets,True
https://github.com/sormuras/bach/commit/9c01514a35a6850d850a8de35fd967c8f880d69b,,Revert last 4 commits,True
https://github.com/sormuras/bach/commit/d703f20b23d35f86beb2638a934a56749e961620,,Add module de.sormuras.bach,True
https://github.com/sormuras/bach/commit/99bf3c7d5ae61e1b90a45cb5771bf655be4542cc,,Add generated single-file source-code program: Bach.java,False
https://github.com/sormuras/bach/commit/2ec65f92dd528fcd1107a8fec56cb0eef0d85003,,Add Command class,True
https://github.com/sormuras/bach/commit/05a843d13688b82ed161a1b82c50861cd2bbdb0d,,Add Run class,True
https://github.com/sormuras/bach/commit/14a51464fb020943ba10867d2828ab0e46627487,,Split static and type import blocks,False
https://github.com/sormuras/bach/commit/ce75551a242b811d693d89c5850c670bf8503d9d,,Add properties-files based configuration support,False
https://github.com/sormuras/bach/commit/0b9a58d62c95188ccde5143165f6d55fa85a3037,,"Set logger level to ALL when ""-Debug"" mode is active",False
https://github.com/sormuras/bach/commit/5cedf3163a775026eaedf5aa4a51e6993b055918,,Add Action interface,True
https://github.com/sormuras/bach/commit/4ebb94c67afd5242a3349c7dc13547b4cc04abb2,,Improve logging,False
https://github.com/sormuras/bach/commit/a169fdfd957c668e67f9c6fcfcea6725f5e002d7,,Stream dragons...,False
https://github.com/sormuras/bach/commit/28471a64efe9c85f481975634f1fae49f7d69785,,Sort dragons,False
https://github.com/sormuras/bach/commit/e9db7d5c39631f0a39142957e3787a376860c139,,Add synchronize() and default SYNC action,False
https://github.com/sormuras/bach/commit/bcd2bb88981ae6411e5f716b379da160ff64b217,,Further improve logging in Downloader,False
https://github.com/sormuras/bach/commit/e3f586fa0a7e091b9514a196f6292560d850f129,,Support user-defined ${...} variables in properties,False
https://github.com/sormuras/bach/commit/1a9cd2894763b7cc0d91d0f50b3848f99510cb53,,Prepare Project setup and improve initialization logging,False
https://github.com/sormuras/bach/commit/f06a703f7a7f5a1b56d114ad0d46591f5edcc206,,Add and use property enumeration to Project class,False
https://github.com/sormuras/bach/commit/6814efe1efd24dadcfe005c1922986d724ec1011,,Refactor JigsawBuilder in preparation of a BUILD action,False
https://github.com/sormuras/bach/commit/4c0d08b65b5d212c6cf48e34d7ec54bc0bf9ebb1,,Move modules() finder to Project class,False
https://github.com/sormuras/bach/commit/019506bf993f9450a3fbb959e7e51408d48c0ef0,,Add `--module-path` generating factory to Project class,False
https://github.com/sormuras/bach/commit/d7f6c5966193cade5dcbdc8a7f82b2797721ac66,,Update Bach.java 2-ea 0xf0ddc9da,False
https://github.com/sormuras/bach/commit/8919e739644f9fe62ed3f72c0b1bc88c4a759ae6,,Sort classes in a OS-agnostic manner,False
https://github.com/sormuras/bach/commit/d504b5aa0bde78f345b55e179dc4859dc9637eba,,Let JigsawBuilder implement Callable,False
https://github.com/sormuras/bach/commit/11a525fadc46d0079d24745261be553895711d63,,Try to resolve a path property as a URI first,False
https://github.com/sormuras/bach/commit/048f98bffe6fd7082a090afa5e6ad90d41b4670f,,Emit better error message on test run failures,False
https://github.com/sormuras/bach/commit/a4347474c5a7f58d672bed0860ffbe2030e17e8b,,Move synchronizing logic into dedicated Synchronizer class,True
https://github.com/sormuras/bach/commit/bc9f18cce1713a714cb81e993795f24195f50922,,Improve logging,False
https://github.com/sormuras/bach/commit/e92497fd133f0a0a3eedcea077109379f2c4c4ec,,Emit build summary,False
https://github.com/sormuras/bach/commit/0c6271a9ef5d7a2106733b64a2bd29c8e089ccba,,Add support for javac release and enable-preview options,False
