https://github.com/aionnetwork/aion/commit/e91491d9bb409ec2fc2569d3b9a4c4de8a078d7d,,bring back first p2p implementation with write queue proto.,True
https://github.com/aionnetwork/aion/commit/7fdfa0242e6717ed3831fb825900de619418678d,,option for printing the past K blocks without running the kernel,True
https://github.com/aionnetwork/aion/commit/57cfeee747cc6068add1cccd30d99c40c5485c5e,,"add seed node mode, disable the pendingState and txpool",False
https://github.com/aionnetwork/aion/commit/f8ac62498f36a25e5c3fde2444d4ffb6e50ebf92,,Add errCheck into the P2pMgr(impl2),True
https://github.com/aionnetwork/aion/commit/8c7d79d262b71d59683afc97f20a601727724cb5,,add confi error-Tolerance in the cfgP2p,False
https://github.com/aionnetwork/aion/commit/d21c9edec0eab45195564ca54977036fb8013f76,,patch pendingState bug,False
https://github.com/aionnetwork/aion/commit/87b99934c988d19eb90ca4f70c0e304428d95cfe,,1.)refine txpool 2.) add timestamp checking when picking the tx into the snapshot,False
https://github.com/aionnetwork/aion/commit/6b7616d26426a157ca13e4e4753c88dc30f1e990,,"Add version tests, set version 1 in header and general clean up",True
https://github.com/aionnetwork/aion/commit/8587f4926e28d62a6c23771b0f93173cc0aed6a2,,heuristic for skipping tryToConnect for obviously large blocks,True
https://github.com/aionnetwork/aion/commit/d7f638ca6654fd73c5d6bdc6eba859dc3d8336ba,,Implement dual syncing strategy,True
https://github.com/aionnetwork/aion/commit/3e63514a470831f095b6423f8ed7cc8bbbb42819,,Patch workers pool queue memory overflow,True
https://github.com/aionnetwork/aion/commit/6911613eb4fb4a1463e933b5fe193a8ad33cc1db,,Add transaction validation cache,True
https://github.com/aionnetwork/aion/commit/4707ec2f1f451f8fa10d570b398e6d4b7c7d2971,,modCrypto changes to address,True
https://github.com/aionnetwork/aion/commit/15b07a28758f1bcc4d50b128a4d92a990307b0b2,,calling shutdown when no more disk space left #311,True
https://github.com/aionnetwork/aion/commit/d1ed40eed027c8ff4b2448db17ee298d056e4e69,,updates operations api,True
https://github.com/aionnetwork/aion/commit/86fa732a306fc1765cb5994d94b206fcfc6621d5,,changes to addresses,True
https://github.com/aionnetwork/aion/commit/a6e5e6196bac104336ef652a363fdcd0ef8e0a48,,implement ban method,False
https://github.com/aionnetwork/aion/commit/fcc5caa0f9bbb7d325eae6e62074bdab9de632b1,,comment out the p2pMgr.errCheck counting when msg decode error!,False
https://github.com/aionnetwork/aion/commit/a132734f8a7b6ab7ca20eaadfb1f2aa3184bcf01,,add buffer layer into BroadcastTxHandler,True
https://github.com/aionnetwork/aion/commit/f9bea0dbee176ab9b99075e42e863d85e0241ba7,,"initial and final targets for #363, changes to contract address for #364",True
https://github.com/aionnetwork/aion/commit/febcefa57994d95f9656646e6cbf9e1a40ffd883,,initial implementation of genesis changes #365,True
https://github.com/aionnetwork/aion/commit/65c7caba4497e63fe1593a4a11f9b181ba0f7262,,re-added logs to blockDetails java api,True
https://github.com/aionnetwork/aion/commit/2f30070f4f979d0b75bc74392badaecdad5d26f7,,swapped out rpc-server NIO implementation with NanoHttpd,True
https://github.com/aionnetwork/aion/commit/bc0e1466937bd0a243f49a22ca252b4f3fa88de7,,difficulty changes,True
https://github.com/aionnetwork/aion/commit/cb0134554d508df8133dddfcb0a6758bd628b895,,"update tests for difficulty changes, explanation included",False
https://github.com/aionnetwork/aion/commit/59dfe8c1662a535c8b3f2a7c97593ac56bfde951,,1.) pendingState refactor 2.) remove txpool synchonize due to pendingState already did 3.) add method to check chched tx in TxValidator 4.) refactor dummy object into the aionbase,True
https://github.com/aionnetwork/aion/commit/4de6050d63f4cbd10197eac36839ecf24bf404a6,,refine api server classes,True
https://github.com/aionnetwork/aion/commit/db595e1b3d1df0c88386bcc32c72c75f8865a129,,add tx energy validation rules,True
https://github.com/aionnetwork/aion/commit/9ad076dc68a1794810ab069302de52a843f59c4b,,update TXValidator nrg rules for different tx type,True
https://github.com/aionnetwork/aion/commit/b175fcf76ba2072fbdd073043587976bf46944cf,,refine TxNrgRule,False
https://github.com/aionnetwork/aion/commit/e9fe3802f56f0e77ccc55c5cc1bf618952b539be,,added getTransactionInfoLite in AionBlockchainImpl to cut down on extra reads while retrieving reciepts from transactions db,True
https://github.com/aionnetwork/aion/commit/01f271e7a76db927726306573464f49b2e584a95,,javaapi refactor,True
https://github.com/aionnetwork/aion/commit/23ca66cc4c9ba503c07675ca642c9b09caf4f858,,small refactoring in PendingTxCache,True
https://github.com/aionnetwork/aion/commit/e6559c4a0a96ce6a59446347004d12a5af7a0332,,Modified double hash,True
https://github.com/aionnetwork/aion/commit/f618b40dbf49d5c55b04b3198275fc86e414910c,,using the same property values for db config thoughout the code,True
https://github.com/aionnetwork/aion/commit/90b77c46a2a04187e2eb0d74738854a33e0c8694,,adding a delete all method to the database: needed for tx pool,True
https://github.com/aionnetwork/aion/commit/acbcc770fae18dffb5e480eedd78a2405803d846,,Optimize contract details implementation,False
https://github.com/aionnetwork/aion/commit/65ff0a0c0ed372a63f7f4d920aa6082ea54a8ae0,,implement the pendingTx store in DB and load the pendingTx when reboot the node,False
https://github.com/aionnetwork/aion/commit/1e717fbaf162f7c51284a288b506868817d9aca8,,Fix contract detail sync when using external storage,True
https://github.com/aionnetwork/aion/commit/73e623d14342769e07bebb4471a88b28bc812477,,"re-adding removed constructor,  removing unimplemented clone method",True
https://github.com/aionnetwork/aion/commit/f30617fdc8bdd7fa0c444411dcbdf11d7e13ea17,,operational api enhancements,True
https://github.com/aionnetwork/aion/commit/1244cc0be6633380ef44f7dad790b98ec101e3d9,,completely droping the database instead of deleting key by key,True
https://github.com/aionnetwork/aion/commit/f3be20aa459338022e98b47e14a1695fd26d42f3,,improving the delete functionality,True
https://github.com/aionnetwork/aion/commit/41a48a504a1861fb2ba87f3691bf981dca84e51f,,implement the pendingPool DB packup mechanism,True
https://github.com/aionnetwork/aion/commit/9dadf4cc674248d5b560b442b2d51f0b9514774b,,align txpool and p2p block size.,True
https://github.com/aionnetwork/aion/commit/06319a5aefdb1297a471c3d4610b25ef58ffe907,,refine txpool blockSize settings,True
https://github.com/aionnetwork/aion/commit/656467a708f969a54f109b841382d215636661f0,,1.)refine PendingTxCache 2.)reformat code,False
https://github.com/aionnetwork/aion/commit/3beef411c3a8a997b2014c15ea9efaf8bbfd41ad,,new functionality for travesing the trie,True
https://github.com/aionnetwork/aion/commit/8a6c794d016c6e2c6336fb2e45b892863c992831,,removing the storage querying methods since the keys cannot be rcovered after hashing #389,True
https://github.com/aionnetwork/aion/commit/01c1bc4561c2d10045352ff4080909e782fdffd3,,"working copy, blockSql api over java-api",True
https://github.com/aionnetwork/aion/commit/8ec980f959b52c81e3f742d8f01f9a2340f693bf,,added isSyncOnlyNode option to config,False
https://github.com/aionnetwork/aion/commit/e2a6fc2c704f02503286a98c6459eae78657f56e,,update server side APIs for monitoring and debugging,True
https://github.com/aionnetwork/aion/commit/9c0577f26399a45a5320cb5594b1f51d8353f77e,,Add peer syncing states,True
https://github.com/aionnetwork/aion/commit/2f5d121984cf25295b2de06232c614127177dfdc,,Implement three syncing modes,True
https://github.com/aionnetwork/aion/commit/a2045cc26f29c5cd96ce09acd66759f679828269,,a new timed database for checking db performance,True
https://github.com/aionnetwork/aion/commit/008e1220e227d8b0def28daa49666358bccb834e,,rule violations explicitly throw for headers,True
https://github.com/aionnetwork/aion/commit/67aef4fc63c545e662aed96cc1cd3b1d9179f062,,Java API error detail info implement into the return message,True
https://github.com/aionnetwork/aion/commit/132e853b15ee77132409d29eac6bfd9b11ead6b9,,p2p 1.) rate control. 10msg/channel/sec. 2.) fix io write high cpu usage.,True
https://github.com/aionnetwork/aion/commit/c1950dc9b2afc30a49bb4ef061bb97aff55b0ac2,,export org.aion.zero.exceptions,True
https://github.com/aionnetwork/aion/commit/208747e5ad916d3e2e3baf8d40db1d7f6440774e,,p2p response block with size check.,True
https://github.com/aionnetwork/aion/commit/e3148c1008c02d5a6f0ac51c38b5817a34cd8fc2,,remove invalid return,True
https://github.com/aionnetwork/aion/commit/66e361aec476f72347d32faebdbd1d821d1b9558,,adjust for peer call to show more stats,True
https://github.com/aionnetwork/aion/commit/2a1a9a37575097f0b84963aaecb5dbdfa0c19172,,1.) pendingState tune-up 2.) modify p2p tx broadcast routing rate 3.) refine log.,False
https://github.com/aionnetwork/aion/commit/5ab0054da0c7a3477f993c104fcf7204b8259a57,,1) push status to higher td nodes on block propation routing 2) disable status cache to prevent status flips,True
https://github.com/aionnetwork/aion/commit/ca03661b183f5b9a9f1c2ef1ce8f1c72e85309fd,,responding to status requests in syncOnlyNode mode,False
https://github.com/aionnetwork/aion/commit/dc79f525b2dfdd6aae395645fb1dd05e3c401168,,added syncPeers method,True
https://github.com/aionnetwork/aion/commit/94735167212c67a1757013ac3c26118369d589b4,,individual configuration for the databases used by the blockchain,True
https://github.com/aionnetwork/aion/commit/db956da0e4cc822718f488484c72f0358802710a,,add configuration call,False
https://github.com/aionnetwork/aion/commit/33d04846ed7d37e3588722f3495e59ca5b8de8cb,,sync-only-node config move configuration in handlers to constructor,False
https://github.com/aionnetwork/aion/commit/72d10e571c84d0ea22e5bd1b6bf5a60566ef1344,,adjust log level in EventExecuteService,False
https://github.com/aionnetwork/aion/commit/76920eb95ddf3372c0790c976317a0b85267c2f7,,restore res status cache and refine log,True
https://github.com/aionnetwork/aion/commit/2072cb9fbcabe83cdf243cd7d075a480c455afdf,,add drop event when addPendingTransactionImpl failed,True
https://github.com/aionnetwork/aion/commit/44ea8af02a687782bcda1872aa4445f84d7308a7,,lockAccount and newAccount features for web3 api,True
https://github.com/aionnetwork/aion/commit/7666e6ce84a01b0c441c33afc519d5186ee77460,,remove all nodes collection,True
https://github.com/aionnetwork/aion/commit/868c8bcd72f93cd26c0ab1a3c25e0a2aefaa99fc,,hook up msg to channel close,True
https://github.com/aionnetwork/aion/commit/b3226a732383039b348a5bd35bd41bb3621c39f8,,refactor Timer -> ScheduledExecutorService in AionPendingStateImpl/BroadcastTxHandler,True
https://github.com/aionnetwork/aion/commit/874aeed3596a4e491d3294fb328983bfe41fce0a,,batching operations in transaction store,True
https://github.com/aionnetwork/aion/commit/def6e8787cd7676a5a00c89e8a1b5fe670319f88,,p2p log refine & node collection swap patch,True
https://github.com/aionnetwork/aion/commit/a6059657d5606b1431a95aed25b796dd8626377f,,more detailed info in timed db,True
https://github.com/aionnetwork/aion/commit/903e3ee0787cd590a410143096c90cb39917396c,,implement 1/3 networkBestBlk rule to the pendingState to avoid the Txs import into the pool,True
https://github.com/aionnetwork/aion/commit/ac8faad83ffed54df43be20274d56aa0ff5561c6,,Cleanup and remove placehlder code,False
https://github.com/aionnetwork/aion/commit/31aea2206e4efd902fb4d40c702db05626acde18,,1) refine log to trace msg out 2) fix handshake process success routine,True
https://github.com/aionnetwork/aion/commit/04d47094e51feabf2af65877b161ba094db63daa,,attach channel id to show status for debug & remove node refresh timestamp on send action,True
https://github.com/aionnetwork/aion/commit/526960b318b51df30090aeb8dbb45ccb60d374db,,update p2p log,True
https://github.com/aionnetwork/aion/commit/5a1ae80c08e47f89b417ae75a8018c228a1d24cc,,stratum stats exposed through api since too much overhead to do this logic on client side if sample window is large,True
https://github.com/aionnetwork/aion/commit/6396a33d95cc94d96821e340839366e423cf6fea,,simplifying the database configuration by reducing the number of options for non-experts,True
https://github.com/aionnetwork/aion/commit/df8682aaad0f4dd8e555b98144d246881d52d18a,,separate the Totaldiff to public and private class members,True
https://github.com/aionnetwork/aion/commit/3c92ad4226511813d4349f1ba3a4383c810df2f0,,fix zmq workThread stucked been occupied by the long data pull API,True
https://github.com/aionnetwork/aion/commit/ad16a920665a5306051ad18baa3aa050351c60a9,,refactoring the recovery method to work for sidechains as well as main chain,False
https://github.com/aionnetwork/aion/commit/64694d5d496260299dde9b04add3e98c3928d04e,,adding functionality for index recovery + improved messages #449,False
https://github.com/aionnetwork/aion/commit/d4a54fb38452e73ff462bf2451093bdfa1061ea5,,decoupling the revert functionality at load time from the state recovery,False
https://github.com/aionnetwork/aion/commit/bb377afff20e78b89e54b6b116510e7256417729,,add testcase for the inner td and the pub td,False
https://github.com/aionnetwork/aion/commit/4acbb573c1853d0cf69fcd5c0064f44180d053f6,,fix PR build error,False
https://github.com/aionnetwork/aion/commit/a19a60442bcd8cc7a28e96dcf82a42f3565375ba,,reenabling the journal prune DS #298,True
https://github.com/aionnetwork/aion/commit/4041344fe6cf1b04f41847f3419e5742555469ac,,"command line utils for exploring the state trie, corrections to the block printing utility",True
https://github.com/aionnetwork/aion/commit/c43618e463d2dd5972cdf638564b950a325e51cb,,IMsg injection into AbstractTxTask,True
https://github.com/aionnetwork/aion/commit/263d3699d66c150151fe3fc395ce3ed9b18a19ce,,some cleanups,True
https://github.com/aionnetwork/aion/commit/93771380b659c3e54a41e05a6b1f423a8a95b55d,,"disabled pruning when pruneBlockCount is negative,  set a lower bound for the pruneBlockCount variable",False
https://github.com/aionnetwork/aion/commit/493f112df2ccd0e262de41705a0abce9b18acbcd,,unit tests for JournalPruneDataSource.java,False
https://github.com/aionnetwork/aion/commit/0f8031034eac766af78d8d508e9ec09d6a092287,,moved AbstractTxTask to modMcf,True
https://github.com/aionnetwork/aion/commit/b044308095c53774bc2366906371357a44574062,,aion address format check in the KeyStore class,True
https://github.com/aionnetwork/aion/commit/3b1900ef3a12f785eaed5884baa3d98d84b1b179,,google-java formatting applied to all modified classes,True
https://github.com/aionnetwork/aion/commit/d785e3f7112122e4f28910d4fcb5729c2e867a46,,removed unnecessary IMsg interface,True
https://github.com/aionnetwork/aion/commit/7965b3d9cc70685976151e62e11971f5a06ee505,,restored byte[0] test and moved IMsgHeader to modP2p,False
https://github.com/aionnetwork/aion/commit/74d835d492a2b0e7a99ea2fdb9dc595aedadab43,,removed unmodified files from PR,False
https://github.com/aionnetwork/aion/commit/4272bd9a17a7a8c42ecbf889dba324a5db79a730,,removed IMsgHeader interface,True
https://github.com/aionnetwork/aion/commit/e529cc3d15781ced10973a38d69b4e1917561f6f,,fixed sendTransaction error handling,True
https://github.com/aionnetwork/aion/commit/b67323ea581ccc9a6dc2f97449f3530cef98c35e,,storing the public total difficulty inside the best block,False
https://github.com/aionnetwork/aion/commit/7aebd7e510d399cb9369c27de2db7e4be2af025c,,concurency test for verifying the correctness of the total difficulty,False
https://github.com/aionnetwork/aion/commit/82aa3fc4109d041c8032ecbb08d6d02079fadf9d,,add new fields to blocktemplate,True
https://github.com/aionnetwork/aion/commit/601e9056c097c9e73609b0cfed807ecfc2a3d7c1,,refactored JournalPruneDataSource to be independent of the block and block header,True
https://github.com/aionnetwork/aion/commit/e92d842128b3fabd5d7e159812ad4fb7d05b6fab,,replacing synchronized methods with read-write locks,True
https://github.com/aionnetwork/aion/commit/527f3820cf088da5012230bef072e75c86b0c317,,applying review comments,True
https://github.com/aionnetwork/aion/commit/2f0ac3126541af6f8ec9204edb6d4093e51dc119,,added logger features,True
https://github.com/aionnetwork/aion/commit/0d89dae088329f90232509e6f9d5714bb06ecde0,,logger feature added,False
https://github.com/aionnetwork/aion/commit/808c1e1e741e818f8ea4233cdccda7b1a6f59a7e,,fix null console bug and account exist checks,True
https://github.com/aionnetwork/aion/commit/9aed2d6653b20ccfeacd6114102442965761a1a4,,improved address validation,True
https://github.com/aionnetwork/aion/commit/a2186ad55a26bdbad76b887041fed1284c456c8a,,allows user to toggle logger,True
https://github.com/aionnetwork/aion/commit/dc0cc75d1d6ef7c39da3fbe508609f438446d809,,second refactor: separate TaskSend,True
https://github.com/aionnetwork/aion/commit/4d8faec410a85b99a41d93f8321541537afffbbf,,"moved MsgOut/In classes, renames and cleanups",True
https://github.com/aionnetwork/aion/commit/d1aba20ce445d3d28339a1a280449018aed44ea6,,"moved accept,read others into TaskInbound, cleanups",True
https://github.com/aionnetwork/aion/commit/71827854866aedacda2f0fea07ac7860427c5005,,moved tasks to separate package,False
https://github.com/aionnetwork/aion/commit/e3198507212c39449e1e4a76113930fe3b03174d,,using new detailed pruning configuration,True
https://github.com/aionnetwork/aion/commit/471614e2b34caf3cd19e98be6864379c73bdc58e,,"refactored journal prune class to take a data store as argument,  method to check if open database added to data store interface",True
https://github.com/aionnetwork/aion/commit/9c5b5522d06217ca0f42c1551a446e1b12def1f2,,building the journal prune on top of the data source with archive,True
https://github.com/aionnetwork/aion/commit/8e487b5e7bce9d8940e6665c87a1ed731593a725,,archiving the world state at runtime,True
https://github.com/aionnetwork/aion/commit/236dddf3fe2e6618455414b950c4a189f11b8a14,,file path check,True
https://github.com/aionnetwork/aion/commit/5f654ca250fdeedd0b18fd600847ae043f12cb84,,code format,False
https://github.com/aionnetwork/aion/commit/4666b676a3047786bf6797ad5da7be6893c15ef3,,added getNrgPrice functionality,True
https://github.com/aionnetwork/aion/commit/629c5a86a55a8f9f3b88b56c150af2e9ef751d81,,init NrgOracle before get recommended nrg,True
https://github.com/aionnetwork/aion/commit/0bdb50963bbb1ef36184d7705fa9a1a1b44d6939,,logger features,False
https://github.com/aionnetwork/aion/commit/5f4ecec5c9940bc0fb0e3c2740de5acf62de7b10,,improved binding and db locking error messages,True
https://github.com/aionnetwork/aion/commit/f8242dbbe22a4f16305b57140c597aab3cd0916c,,optimizing the sync BACKWARD and FORWARD behavior,False
https://github.com/aionnetwork/aion/commit/47da91467d4fe3587c0dbe2b7efce30143afc6a2,,bugfix: printing the size of the trie states should only consider the main chain,False
https://github.com/aionnetwork/aion/commit/b42dd5043b3db15e428555a4b7f1991ee68f4a7f,,additional stop condition for sync FORWARD mode,False
https://github.com/aionnetwork/aion/commit/f31e6baf37c149f4347ad24ca28110b67fa7c765,,separated MsgIn and MsgOut,True
https://github.com/aionnetwork/aion/commit/1d48630f1d5808408bcdeb9ca4aa2abe24724460,,defined fields in terms of interfaces,True
https://github.com/aionnetwork/aion/commit/188a483e9092cc94cb4ab7b95914d95b452aa5ec,,state pruning as CLI options,False
https://github.com/aionnetwork/aion/commit/3467903e1d977f7cbe5d0084ae51465f6c7b8353,,moved init nrgOracle logic to ApiAion,True
https://github.com/aionnetwork/aion/commit/8a1160be9aef78726ce7580f3aa2ec4f848673d4,,"bugfix: checking for null keys, values and batches",False
https://github.com/aionnetwork/aion/commit/51edfc468f1fb1e94bdf74141ead91078b8f16f4,,backward sync step as constant,True
https://github.com/aionnetwork/aion/commit/341308ae1b09c3e63d195d69ac427ebe69fdbc0f,,p2p bug fix and TaskSend benchmarking(temp),True
https://github.com/aionnetwork/aion/commit/a64362d504d8201b138a10ee10226d2c86ba9647,,added ssl to config,True
https://github.com/aionnetwork/aion/commit/988bc792098a0286495b18b3fad5f3faccf09bcb,,"server accepts ssl, aion.sh lets create keystore dir",True
https://github.com/aionnetwork/aion/commit/be0a4ee9f51d6abed85d9354e1a0d4591209f644,,created modPrecompiled,True
https://github.com/aionnetwork/aion/commit/acba0a2059917f76078bd48021c8769b8e702ee6,,"added initial classes,  not all impl. done yet",True
https://github.com/aionnetwork/aion/commit/e1e956aea6a2f42f44f9823bf16393d1e1628065,,p2pmgr & tasks enhancement,True
https://github.com/aionnetwork/aion/commit/296c54f7d8055f143df222f9f1bf98a4d1e6e5d8,,"renamed class, added cert script",True
https://github.com/aionnetwork/aion/commit/6ec9f879a76656085870e0515c8aaf4b6af341fc,,remove debugging cnt/log,True
https://github.com/aionnetwork/aion/commit/7785dfacc8ec7a8aaa81004f633374c51ff9a28f,,"moved ANS to modPresompiled, and refractored the contract.",True
https://github.com/aionnetwork/aion/commit/0a00315f0fb3aad382584d7b390093d7b9170f6c,,fixed ANS tests,True
https://github.com/aionnetwork/aion/commit/bfbc0d73071eb7a6b55299af62771a961c2ffd35,,refactor p2p module,False
https://github.com/aionnetwork/aion/commit/8cb0c66293a72143e3f1884e967fdb948c6f33ce,,"changed some input handling, now taking byte[] instead of string, refractored the class, all test cases should pass.",True
https://github.com/aionnetwork/aion/commit/bc6cef6bd27e014a1c309c395a65781490e9326c,,small changes to sync with William,True
https://github.com/aionnetwork/aion/commit/7ea47e5ed5f042100c1737e3c60105cfbd580912,,refactor p2p log system,True
https://github.com/aionnetwork/aion/commit/4e9e8980584deeede55ea3635e35cb489a229e9b,,"removed Truth dependency, try config ant",True
https://github.com/aionnetwork/aion/commit/a472c03d5b5b291249df84c49772043f73013db9,,1. refine p2plog 2. update ant build files,True
https://github.com/aionnetwork/aion/commit/7c47ffc2db87e49a596662ff2d17ceab4c76e336,,ant script working now,True
https://github.com/aionnetwork/aion/commit/0d707517791e3e4292a1466bc1416987633c7dd9,,refactor nrgOracle and java/web3 API refactors,True
https://github.com/aionnetwork/aion/commit/cc5dc1d3cdfd8ee535716883fe477a8e571ae474,,replace log in TaskShowStatus,False
https://github.com/aionnetwork/aion/commit/e221e98882cdf902c01848a8284bcbde0b1f9e10,,fixed now that vm does not have contracts,True
https://github.com/aionnetwork/aion/commit/1ef6993b0b08f55c212a49233d163f3e46e1d5e2,,updated test case 'testInvalidValues'.,False
https://github.com/aionnetwork/aion/commit/154167dedf0e762b96ea1b5365ff236ab23fd997,,remove giving seed during the random class construct,False
https://github.com/aionnetwork/aion/commit/43a3ae20c071192f692904ea75681b1efc094ee0,,minor fixes to support fvm handling contracts in callback,True
https://github.com/aionnetwork/aion/commit/33254de90a169b31f283eca73313fbc37188fcb9,,implemented basic functionalities for the auction contract and created a single test case. TODO: implement error handling and have domain name in byte[] input,True
https://github.com/aionnetwork/aion/commit/6ce8f92170604138b4a82f3bbd986025614b38a5,,create wallet functionality done,True
https://github.com/aionnetwork/aion/commit/464b474acfe83dc886bd45895c8eba5166387b0d,,bugfix: total diff set for best block at load time,False
https://github.com/aionnetwork/aion/commit/6d7154513981f80e8354c9254575d7397f9acfde,,fix block import issue and merge conflict,True
https://github.com/aionnetwork/aion/commit/34e6a5bde04696655dc14a325a68e76cbd985c70,,"removed chainId, other mods",True
https://github.com/aionnetwork/aion/commit/3175e59e9256147f4ebc98d357a0f98e3057f295,,almost able to verify and send tx,True
https://github.com/aionnetwork/aion/commit/5c3ac6af4feb2d4658a2b6490f4fcb82bbcdb229,,security refactoring for ssl certificate management,True
https://github.com/aionnetwork/aion/commit/6bd140b410bc83b501ee6f3b57a33f4a2797d5c0,,"done contract, adding tests",True
https://github.com/aionnetwork/aion/commit/a4afa87e85ad60bfc998ad44a9c368b74a1ab723,,more testing of blockchain functionality,True
https://github.com/aionnetwork/aion/commit/8c515f10b97f24e25a974c804062157f3446a32c,,refactored and tested the getHeaders functionality,False
https://github.com/aionnetwork/aion/commit/5120be52e91cb23515bb477fbe6336da0865ba15,,added more tests to send tx,True
https://github.com/aionnetwork/aion/commit/d79de7eb3df84c3140aa21bfd96026690f26af74,,completely implemented aion auction contract with the use of the repository. TODO: finish testing and cleaning up.,True
https://github.com/aionnetwork/aion/commit/09c80902214533c15a13ec5083e651e7efaddee1,,temp branch to finish feature,False
https://github.com/aionnetwork/aion/commit/b77a821337da974cc59f81c0991c17dd678ad965,,fixed contract send tx,True
https://github.com/aionnetwork/aion/commit/9a2cb3a2870d0dcff00a38a4449b1e445e9a1f52,,some improvements to contract,True
https://github.com/aionnetwork/aion/commit/7dc7c9792236f347f0ef759e0be61e98fcdf290b,,handling negative bigint amount properly now,True
https://github.com/aionnetwork/aion/commit/4a3bbc5cb9c99bcd8cd8d3d81c0159d11918f49e,,basic outline of TRS,True
https://github.com/aionnetwork/aion/commit/9c2f4002b66b648de93844fd1aa77741b5fe40e1,,"Initial version of Aion kernel GUI.  Supports a single use case: open GUI, launch the kernel, exit GUI, re-open GUI, terminate kernel.",True
https://github.com/aionnetwork/aion/commit/eda82d3dcd2847b55fdd749d36c3863cb127013b,,"added create to owner, minor mod in private",True
https://github.com/aionnetwork/aion/commit/331f46d477516f18b87fdbbab4ccaeb05795fdc4,,"handled name to address implementation, added query method, adjusted storage of domains.",True
https://github.com/aionnetwork/aion/commit/89d7c3617ec5eda5e389748a2851d933fe2790a2,,slight improvements to TRS architecture,True
https://github.com/aionnetwork/aion/commit/fc4eaec6e46ee94d76eb2fef8389ca3b1f6f425d,,fix Iterator.remove exception in the nodeMgr,False
https://github.com/aionnetwork/aion/commit/fc0bfc756ba8ecba8199aa4e16f4bc96183a80d2,,using IDataWord for db type,True
https://github.com/aionnetwork/aion/commit/6606b8538661608426399b7618fc1aef58d5f11c,,implemented DoubleDataWord,True
https://github.com/aionnetwork/aion/commit/75b6275b392b2867598f2b79678f5d90df48fe1f,,integrated double word into TRS,True
https://github.com/aionnetwork/aion/commit/b6bc22fd5aba4cc14c2414fe95325363e19ed119,,adding balance records to storage for TRS,True
https://github.com/aionnetwork/aion/commit/0887789e04b4d1b8248d068d0e90d63c5faec6e1,,"enhanced query methods for auction contract, refactored ans and fixed test cases.",True
https://github.com/aionnetwork/aion/commit/180856e478348cac047773b6d09c94d50b08f8c2,,"removed direct reference of databases from AionBlockStore, avoiding redundant repeated flush on same objects",True
https://github.com/aionnetwork/aion/commit/0b612c488735eea1199a76b2bdb544b71b59f9db,,contract now records total balance,True
https://github.com/aionnetwork/aion/commit/cde5eb648194423cf50b5a72a457547fbbaaed42,,precompiled module refactor (onging),True
https://github.com/aionnetwork/aion/commit/1a248404d6dd2a2452ee5621171169b6821699ec,,some refactoring,True
https://github.com/aionnetwork/aion/commit/1cfa0e4996be74bf58791c403e6aa29c655fdc76,,"Incorporated Jay's suggestions; also noticed that toXML method wasn't implemented and the GUI code wasn't hooked up to the actual config.xml, so fixed those issues as well.",True
https://github.com/aionnetwork/aion/commit/7decc6ee37afdefd68021f0602d1167db57f019f,,"Added Rich text box with reset/save/validate, but no tests yet",True
https://github.com/aionnetwork/aion/commit/b5bdd57aed53008fdeef665fa5e074a38d63bc9c,,Decorators,True
https://github.com/aionnetwork/aion/commit/fe682bafc1c0c2c9712fabba4e66b19db904ad5b,,"First iteration of support for turning in mining via JMX -- added
InFlightConfigReceiver, DynamicConfigKeyRegistry; equals methods for Cfg
classes; JMX startup logic in Aion.main.",True
https://github.com/aionnetwork/aion/commit/5631e1025973ba845f6bdec0a25bf51c931095eb,,wip,True
https://github.com/aionnetwork/aion/commit/1bcba69706e80584481cce72c7d24299eed81ff3,,more refactorings,True
https://github.com/aionnetwork/aion/commit/534fbfd13f05048266d19474beda74fa31007935,,finished big clean up,True
https://github.com/aionnetwork/aion/commit/e1458301f431fc6e3a8d7f4f6cf6a2c18a9fb882,,refactor precompiled contract & testcase,True
https://github.com/aionnetwork/aion/commit/96ecf7f9b320e00c6e15dd26c7db00109f0b4863,,refactor ExecutionResult,True
https://github.com/aionnetwork/aion/commit/a59d06c43bbf07b4045a465b6251791cb87af978,,added refund functionality,True
https://github.com/aionnetwork/aion/commit/67f182e3dd0249e0a246f7de6d7e17f56ff39901,,"unit tests for DynamicConfigKeyRegistry and InFlightConfigReceiver,first attempt at pausable AionPoW",True
https://github.com/aionnetwork/aion/commit/183b2989fdfaa7b72ac57377465d93f20e88e9c2,,wip: fixed threading/singleton AionPoW/AionHub issue,True
https://github.com/aionnetwork/aion/commit/a38b5530a27baecd685fa9f09d5ae0761cbe4c8b,,added functionality to query and some tests,True
https://github.com/aionnetwork/aion/commit/2ffe038085143263decadbf8af2f97ebec78b342,,some minor fixes to double data word,False
https://github.com/aionnetwork/aion/commit/3c9e619fe3632e1f82b6026ae341bd4da4838591,,added some tests,True
https://github.com/aionnetwork/aion/commit/c7a1d90e73311c7ccc7fbb55b119876b9e39e7c4,,"Can stop mining,  still need to modify event q to ignore events when mining stopped ",True
https://github.com/aionnetwork/aion/commit/46b4c1fdcbda765db90349065d4f02be06793d2b,,add checksum initial implementation,True
https://github.com/aionnetwork/aion/commit/3ae1e5cce83da3712b4bcdacfb2e87c86e515bd3,,fix networkBestBlockNumber doesn't be updated after sync to the top,False
